# Stacks v2.41;  Phylip interleaved; December 09, 2020
# Locus ID	LocusCnt	Sequence position	Length
556188	2453	237990	98	Pseudochr9	4597889
556261	2454	238088	96	Pseudochr9	4699117
557416	2455	238184	99	Pseudochr9	8072033
557798	2456	238283	96	Pseudochr9	9165978
557966	2457	238379	96	Pseudochr9	9401049
558055	2458	238475	96	Pseudochr9	9506244
558068	2459	238571	97	Pseudochr9	9519318
558344	2460	238668	96	Pseudochr9	9915526
558784	2461	238764	98	Pseudochr9	10546797
559262	2462	238862	96	Pseudochr9	11211197
559464	2463	238958	99	Pseudochr9	11499530
559599	2464	239057	96	Pseudochr9	11661956
559723	2465	239153	96	Pseudochr9	11832056
559964	2466	239249	96	Pseudochr9	12185996
560187	2467	239345	96	Pseudochr9	12511705
560191	2468	239441	96	Pseudochr9	12512743
560255	2469	239537	101	Pseudochr9	12588208
561222	2470	239638	96	Pseudochr9	14156700
561522	2471	239734	97	Pseudochr9	14678762
562071	2472	239831	99	Pseudochr9	17049452
562107	2473	239930	96	Pseudochr9	17120537
562258	2474	240026	98	Pseudochr9	17587054
562315	2475	240124	97	Pseudochr9	17728784
562648	2476	240221	96	Pseudochr9	18413725
563698	2477	240317	96	Pseudochr9	20450517
563744	2478	240413	96	Pseudochr9	20516927
564076	2479	240509	96	Pseudochr9	21171999
564154	2480	240605	97	Pseudochr9	21278539
564335	2481	240702	96	Pseudochr9	21532539
564482	2482	240798	96	Pseudochr9	21720623
564490	2483	240894	96	Pseudochr9	21723457
564701	2484	240990	96	Pseudochr9	22025436
564886	2485	241086	96	Pseudochr9	22342867
565004	2486	241182	96	Pseudochr9	22523862
565174	2487	241278	97	Pseudochr9	23100812
565486	2488	241375	97	Pseudochr9	23852404
565694	2489	241472	96	Pseudochr9	24406499
565732	2490	241568	96	Pseudochr9	24486207
566025	2491	241664	97	Pseudochr9	25064657
566318	2492	241761	96	Pseudochr9	25705143
566431	2493	241857	97	Pseudochr9	25902283
566786	2494	241954	114	PseudochrM	7704
567040	2495	242068	98	PseudochrUn_EQ835415	115269
567063	2496	242166	96	PseudochrUn_EQ835415	148147
567527	2497	242262	97	PseudochrZ	33430
567877	2498	242359	96	PseudochrZ	659554
567934	2499	242455	96	PseudochrZ	760209
568727	2500	242551	98	PseudochrZ	2185162
568767	2501	242649	95	PseudochrZ	2227506
568865	2502	242744	97	PseudochrZ	2352719
568872	2503	242841	98	PseudochrZ	2356253
568900	2504	242939	96	PseudochrZ	2381523
568990	2505	243035	97	PseudochrZ	2491221
569375	2506	243132	97	PseudochrZ	3068156
569475	2507	243229	97	PseudochrZ	3215360
569612	2508	243326	96	PseudochrZ	3411525
569728	2509	243422	97	PseudochrZ	3597614
569745	2510	243519	96	PseudochrZ	3613425
569765	2511	243615	96	PseudochrZ	3646585
570171	2512	243711	97	PseudochrZ	4246772
570327	2513	243808	97	PseudochrZ	4476624
570332	2514	243905	96	PseudochrZ	4478780
570548	2515	244001	109	PseudochrZ	4784642
570894	2516	244110	98	PseudochrZ	5237071
571117	2517	244208	96	PseudochrZ	5618533
571512	2518	244304	97	PseudochrZ	6723934
571792	2519	244401	99	PseudochrZ	7522084
571861	2520	244500	98	PseudochrZ	7703916
572423	2521	244598	96	PseudochrZ	8899308
572884	2522	244694	96	PseudochrZ	9652921
573032	2523	244790	96	PseudochrZ	9954248
573095	2524	244886	96	PseudochrZ	10135211
573208	2525	244982	96	PseudochrZ	10355742
573355	2526	245078	97	PseudochrZ	10586031
573583	2527	245175	96	PseudochrZ	10926512
573646	2528	245271	96	PseudochrZ	11038731
573722	2529	245367	103	PseudochrZ	11161251
573754	2530	245470	105	PseudochrZ	11198682
573769	2531	245575	96	PseudochrZ	11215422
573966	2532	245671	96	PseudochrZ	11542395
574027	2533	245767	96	PseudochrZ	11648945
574300	2534	245863	97	PseudochrZ	12118378
574486	2535	245960	96	PseudochrZ	12387825
574579	2536	246056	100	PseudochrZ	12558548
574607	2537	246156	97	PseudochrZ	12592310
574766	2538	246253	103	PseudochrZ	12928878
574864	2539	246356	96	PseudochrZ	13144896
574916	2540	246452	97	PseudochrZ	13295369
575222	2541	246549	96	PseudochrZ	14073856
575703	2542	246645	96	PseudochrZ	15437209
576033	2543	246741	96	PseudochrZ	16117936
576157	2544	246837	97	PseudochrZ	16345846
576353	2545	246934	96	PseudochrZ	16754647
576767	2546	247030	101	PseudochrZ	17355957
576823	2547	247131	97	PseudochrZ	17456199
576905	2548	247228	97	PseudochrZ	17560054
577021	2549	247325	96	PseudochrZ	17749385
577214	2550	247421	97	PseudochrZ	17981678
577295	2551	247518	97	PseudochrZ	18126865
577744	2552	247615	97	PseudochrZ	18854829
578001	2553	247712	97	PseudochrZ	19226521
578088	2554	247809	97	PseudochrZ	19335396
578451	2555	247906	97	PseudochrZ	19869483
578522	2556	248003	96	PseudochrZ	19980562
578861	2557	248099	97	PseudochrZ	20496192
578949	2558	248196	96	PseudochrZ	20654993
579042	2559	248292	97	PseudochrZ	20769802
579138	2560	248389	96	PseudochrZ	20905229
579412	2561	248485	101	PseudochrZ	21265337
580585	2562	248586	96	PseudochrZ	23061510
580704	2563	248682	97	PseudochrZ	23240106
581280	2564	248779	96	PseudochrZ	24142660
581346	2565	248875	96	PseudochrZ	24229650
581507	2566	248971	97	PseudochrZ	24466726
581685	2567	249068	97	PseudochrZ	24716845
582195	2568	249165	96	PseudochrZ	25481014
582362	2569	249261	96	PseudochrZ	25724662
582369	2570	249357	97	PseudochrZ	25738496
582821	2571	249454	106	PseudochrZ	26408973
582859	2572	249560	96	PseudochrZ	26474521
582911	2573	249656	97	PseudochrZ	26545192
583137	2574	249753	101	PseudochrZ	26880645
583466	2575	249854	96	PseudochrZ	27439972
583577	2576	249950	96	PseudochrZ	27586659
583629	2577	250046	98	PseudochrZ	27656673
584696	2578	250144	96	PseudochrZ	29194126
584810	2579	250240	96	PseudochrZ	29339889
585082	2580	250336	97	PseudochrZ	29828448
585491	2581	250433	96	PseudochrZ	30469228
585647	2582	250529	97	PseudochrZ	30709881
585654	2583	250626	96	PseudochrZ	30711771
585899	2584	250722	98	PseudochrZ	31147825
586672	2585	250820	96	PseudochrZ	32417808
586763	2586	250916	95	PseudochrZ	32557850
586841	2587	251011	98	PseudochrZ	32695231
586939	2588	251109	98	PseudochrZ	32848051
587695	2589	251207	100	PseudochrZ	34041249
587808	2590	251307	97	PseudochrZ	34168760
587951	2591	251404	97	PseudochrZ	34406084
588220	2592	251501	96	PseudochrZ	34827575
588360	2593	251597	96	PseudochrZ	35041741
588655	2594	251693	96	PseudochrZ	35405971
588670	2595	251789	97	PseudochrZ	35424790
588692	2596	251886	96	PseudochrZ	35445290
589223	2597	251982	96	PseudochrZ	36078074
589307	2598	252078	97	PseudochrZ	36177392
589398	2599	252175	96	PseudochrZ	36273869
589557	2600	252271	96	PseudochrZ	36473693
589724	2601	252367	96	PseudochrZ	36677992
589757	2602	252463	96	PseudochrZ	36702570
590051	2603	252559	97	PseudochrZ	37132386
590065	2604	252656	97	PseudochrZ	37143777
590105	2605	252753	96	PseudochrZ	37213014
590151	2606	252849	97	PseudochrZ	37279056
590175	2607	252946	97	PseudochrZ	37308815
590503	2608	253043	97	PseudochrZ	37837128
590586	2609	253140	96	PseudochrZ	37941841
590602	2610	253236	96	PseudochrZ	37954964
590752	2611	253332	97	PseudochrZ	38167727
590816	2612	253429	96	PseudochrZ	38258035
591122	2613	253525	96	PseudochrZ	38949381
591301	2614	253621	97	PseudochrZ	39433404
591305	2615	253718	97	PseudochrZ	39442764
591718	2616	253815	96	PseudochrZ	40416478
591890	2617	253911	97	PseudochrZ	40758490
591974	2618	254008	96	PseudochrZ	40859156
592067	2619	254104	100	PseudochrZ	40967570
592074	2620	254204	97	PseudochrZ	40975319
592361	2621	254301	97	PseudochrZ	41463270
592496	2622	254398	97	PseudochrZ	41621890
592735	2623	254495	97	PseudochrZ	41960787
592815	2624	254592	96	PseudochrZ	42031157
592890	2625	254688	97	PseudochrZ	42142563
592926	2626	254785	96	PseudochrZ	42187841
592929	2627	254881	99	PseudochrZ	42196507
592968	2628	254980	96	PseudochrZ	42256524
593570	2629	255076	97	PseudochrZ	43093474
593625	2630	255173	96	PseudochrZ	43146764
594210	2631	255269	96	PseudochrZ	44088111
594253	2632	255365	96	PseudochrZ	44135112
594295	2633	255461	96	PseudochrZ	44210549
594354	2634	255557	96	PseudochrZ	44306376
594428	2635	255653	96	PseudochrZ	44471563
594761	2636	255749	106	PseudochrZ	44919940
594874	2637	255855	96	PseudochrZ	45114181
594944	2638	255951	111	PseudochrZ	45192373
595064	2639	256062	96	PseudochrZ	45377195
595116	2640	256158	98	PseudochrZ	45448900
595671	2641	256256	96	PseudochrZ	46336247
595836	2642	256352	96	PseudochrZ	46633686
596030	2643	256448	96	PseudochrZ	46985901
596116	2644	256544	96	PseudochrZ	47095848
596144	2645	256640	106	PseudochrZ	47158372
596220	2646	256746	96	PseudochrZ	47265112
596505	2647	256842	100	PseudochrZ	47681568
596934	2648	256942	97	PseudochrZ	48317861
597217	2649	257039	97	PseudochrZ	48746560
597235	2650	257136	96	PseudochrZ	48766301
597348	2651	257232	97	PseudochrZ	48903807
598080	2652	257329	96	PseudochrZ	49909717
598113	2653	257425	96	PseudochrZ	49980627
598180	2654	257521	96	PseudochrZ	50085516
598303	2655	257617	96	PseudochrZ	50278281
598309	2656	257713	97	PseudochrZ	50281999
598458	2657	257810	96	PseudochrZ	50502622
598613	2658	257906	97	PseudochrZ	50781897
598634	2659	258003	96	PseudochrZ	50815606
598794	2660	258099	96	PseudochrZ	51066094
598888	2661	258195	96	PseudochrZ	51243517
598968	2662	258291	96	PseudochrZ	51373287
598999	2663	258387	97	PseudochrZ	51420926
599044	2664	258484	96	PseudochrZ	51476961
599152	2665	258580	98	PseudochrZ	51657103
599378	2666	258678	105	PseudochrZ	51969327
599702	2667	258783	96	PseudochrZ	52437242
599773	2668	258879	96	PseudochrZ	52531477
600484	2669	258975	98	PseudochrZ	53762996
601003	2670	259073	96	PseudochrZ	54660166
601066	2671	259169	101	PseudochrZ	54772536
601535	2672	259270	96	PseudochrZ	55558272
601844	2673	259366	97	PseudochrZ	56063545
602534	2674	259463	96	PseudochrZ	57141382
602541	2675	259559	97	PseudochrZ	57152343
602563	2676	259656	95	PseudochrZ	57175410
602794	2677	259751	96	PseudochrZ	57605755
603789	2678	259847	97	PseudochrZ	59012373
603812	2679	259944	96	PseudochrZ	59045120
603934	2680	260040	96	PseudochrZ	59267772
604188	2681	260136	96	PseudochrZ	59731388
604515	2682	260232	96	PseudochrZ	60278970
604621	2683	260328	96	PseudochrZ	60442656
604771	2684	260424	96	PseudochrZ	60625978
604819	2685	260520	96	PseudochrZ	60685413
604847	2686	260616	96	PseudochrZ	60734495
604863	2687	260712	97	PseudochrZ	60765390
605058	2688	260809	97	PseudochrZ	61207134
605404	2689	260906	109	PseudochrZ	61729389
605450	2690	261015	96	PseudochrZ	61775654
605735	2691	261111	97	PseudochrZ	62203927
605881	2692	261208	96	PseudochrZ	62459632
605993	2693	261304	96	PseudochrZ	62639987
606284	2694	261400	96	PseudochrZ	63077239
606401	2695	261496	97	PseudochrZ	63275792
607006	2696	261593	97	PseudochrZ	64185143
607428	2697	261690	96	PseudochrZ	64837642
607534	2698	261786	97	PseudochrZ	65011714
607963	2699	261883	96	PseudochrZ	65620965
608109	2700	261979	96	PseudochrZ	65839527
608583	2701	262075	97	PseudochrZ	66542526
608894	2702	262172	97	PseudochrZ	66986968
609106	2703	262269	97	PseudochrZ	67338598
609154	2704	262366	97	PseudochrZ	67392230
609454	2705	262463	96	PseudochrZ	67954616
609527	2706	262559	96	PseudochrZ	68148528
610108	2707	262655	96	PseudochrZ	69084195
610122	2708	262751	96	PseudochrZ	69094656
610144	2709	262847	96	PseudochrZ	69130773
610150	2710	262943	98	PseudochrZ	69148466
610600	2711	263041	98	PseudochrZ	69754631
610658	2712	263139	101	PseudochrZ	69856140
610827	2713	263240	96	PseudochrZ	70120625
610936	2714	263336	95	PseudochrZ	70267549
611053	2715	263431	96	PseudochrZ	70444029
611062	2716	263527	97	PseudochrZ	70448585
611170	2717	263624	97	PseudochrZ	70665618
611628	2718	263721	96	PseudochrZ	71334677
611714	2719	263817	97	PseudochrZ	71488354
611807	2720	263914	97	PseudochrZ	71637727
612088	2721	264011	96	PseudochrZ	72134139
612253	2722	264107	96	PseudochrZ	72619807
613259	2723	264203	97	PseudochrZ_EQ833367_random	178739
613312	2724	264300	96	PseudochrZ_EQ833367_random	243759
613804	2725	264396	116	scaffold_936	1368
